accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,7,8,3,3,0.1,avg_negative_log,5,3.912,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,8,3,3,0.1,avg_negative_log,5,3.912,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,999,8,3,3,0.1,avg_negative_log,5,3.912,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,8,3,3,0.1,avg_negative_log,5,3.912,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,42,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,123,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,2026,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,7,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,original,BATADAL,single,999,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.7395833333333334,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,8,3,3,0.1,avg_negative_log,5,4.2,0.05,,408,118,459,0.009533898305084746,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.0,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.04819277108433735,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.04819277108433735,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.04819277108433735,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.04819277108433735,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.07228915662650602,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.07228915662650602,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.07228915662650602,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.07228915662650602,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.13253012048192772,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.13253012048192772,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.13253012048192772,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,True,5.0,uniform
